video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,comment_count,comments_disabled
"nCtVrvF43r0","When a Show Airs For Too Long","2024-02-19T20:14:41Z","UCRELfrtyz_teOEQXjF04BIA","LS Mark","24","24.22.02","LS Mark|LS Mark Simpsons|LS Mark Family Guy|LS Mark Spongebob|The Simpsons|When a Show Airs For Too Long|Family Guy|Spongebob|Spongebob Squarepants|Brian Griffin|LS Mark Brian Griffin|Grey's Anatomy|Friends|The Office|The Office Steve Carrell Leaves|Seasonal Rot|Flanderization|Ned Flanders|New Spongebob|New Simpsons","367096","1559","False"
"vF0t1NEjr6s","The Friends With Adam Sandler Effect","2024-02-19T20:15:01Z","UC-mP1nlk0qOutA08zuQHORA","Patrick Cc:","24","24.22.02","patrickcc|patrickcctv|patrick cc|patrick Cc:|adam sandler chris farley song|adam sandler full movies|adam sandler movies|adam sandler snl|adam sandler friends in all movies|adam sandler friends talk about him|adam sandler friends speech|adam sandler and rob schneider friendship|adam sandler helping friends|friends with adam sandler|adam sandler spaceman|adam sandler paradox|norm macdonald and adam sandler|how adam sandler spent $420 million|david spade","1048920","2222","False"
"np2YF_77utU","NRL Pre-Season 2024 | Bulldogs v Storm | Match Highlights","2024-02-15T10:05:12Z","UC33-OkQ6VCYk8xtml8Pk4-g","NRL - National Rugby League","17","24.22.02","NRL|National Rugby League|Games|Matches|Highlights|Rugby|Telstra Premiership|Fox Sports|State of Origin|Nine|NRL Highlights|NRL Game Highlights|Rugby League Highlights|Rugby League|NRL Full Match|NRL Live|Watch NRL|NRL Match Highlights|Rugby league highlights|NRL 2023|NRL 2023 highlights|NRL23|NRL23 highlights|NRL scores|nrl schedule|nrl draw|NRL pre-season|NRL trials","146778","147","False"
"35lvzLfrTLA","100 Hours At The World's Worst Amusement Park!","2024-02-18T21:33:28Z","UCPpATKqmMV-CNRNWYaDUwiA","Alexa Rivera","24","24.22.02","[none]","1765180","2867","False"
"Ve4jogLG9is","The Fujifilm X100VI Is (Nearly) Everything We Wanted!","2024-02-20T06:00:18Z","UCoJP9pYqZjiJOlR4UWdPhow","PetaPixel","28","24.22.02","PetaPixel|Jordan Drake|Chris Niccolls|Chris Nichols|Jordon Drake|fuji x100 6|fuji x100 VI|Fujifilm FX100 6|Fujifilm X100VI|fuji x100VI|best camera for street photography|best travel camera|best fuji x100|best fujifilm x100|fuji x100v vs x100 vi|fuji x100v vs x100vi|fuji x100 vi review|fujifilm x100 vi review|fuji x100vi review|best compact camera|best small mirrorless camera|best retro digital camera|dpreview|dpreview tv","226765","756","False"
"4L01lVKfWKk","I Confronted YouTubes 'Scary' New CEO","2024-02-20T18:30:20Z","UCrPseYLGpNygVi34QpGNqpA","Ludwig","20","24.22.02","ludwig|ludwigahgren|ahgren|gaming|chat|stream|decides|lud","773141","2335","False"
"zkld1uJdlKI","10 NEW Costco Deals You NEED To Buy in February 2024","2024-02-18T19:02:33Z","UC5Qbo0AR3CwpmEq751BIy0g","The Deal Guy","28","24.22.02","the deal guy|costco|costco store|costco secrets|costco haul|costco shopping|costco shop with me|flavcity|costco tips|costco shopping secrets|costco canada|costco australia|costco deals|costco 2024|2024 costco|what to buy at costco|10 things you should buy at costco|Things You Should ALWAYS Buy at Costco|best things costco|costco shopping 2024|new at costco|costco december 2024|costco december|december costco|december costco 2024|shopping|new costco","1217200","969","False"
"Jbc_KOoCu2A","Anthony Joshua vs. Francis Ngannou: Face Off","2024-02-19T11:03:39Z","UCurvRE5fGcdUgCYWgh-BDsg","DAZN Boxing","17","24.22.02","dazn|boxing|highlights|full fight|ko|knockout|top 10|The DAZN Boxing Show|Pelea|Boxeo|Pugile|dazn boxing|anthony joshua|francis ngannou|aj ngannonu|aj vs ngannou|aj ngannou face off|the face off|aj ngannou|knock out chaos|riyadh|riyadh season|tyson fury|fury ngannou|fury aj|fury anthony joshua","1590275","6868","False"
"xEmlE9Ianuo","Avatar: The Last Airbender | Final Trailer | Netflix","2024-02-20T16:00:00Z","UCWOA1ZGywLbqmigxE4Qlvuw","Netflix","24","24.22.02","Avatar the last airbender|Netflix|aang|arden cho|avatar state|azula|dallas liu|daniel dae kim|elizabeth yu|fire lord ozai|gordon cormier|ian ousley|katara|kiawentiio tarbell|paul sun-hyung lee|sokka|trailer|uncle iroh|zuko","1948309","5736","False"
"zNgI7Lv2C1o","JJ Redick On Fixing This Awful NBA All-Star Game","2024-02-19T16:21:01Z","UCbPY1Efha9VPRBYW2x1M16A","JJ Redick","17","24.22.02","jj redick|jj redick youtube|jj redick podcast|jj redick youtube channel|the old man and the three|nba|jj redick espn|espn|first take|nba highlights|jj redick interview|nba all star game|all star game|jj redick all star game|all star game highlights|2024 nba all star game|tyrese haliburton|tyrese haliburton highlights|luka doncic|luka doncic highlights|jj redick luka doncic|jj redick damian lillard","578850","3536","False"
"ilvh7PShS9c","My Daughter Survives WORLD'S STRICTEST PARENTS","2024-02-17T15:00:07Z","UCKaCalz5N5ienIbfPzEbYuA","Jordan Matter","24","24.22.02","jordan matter|challenge|Salish matter|say say matter|nalish|rebecca zamolo|elliana walmsley|dance moms|matt slays|zadie zamolo|jentzen|dating|makeup|sephora|strict|spoiled|mall|goats|Matter Cup","9401721","13541","False"
"-Y_TWPbmiRE","Why a Tire Company Gives Out Food’s Most Famous Award","2024-02-20T16:00:00Z","UCsaGKqPZnGp_7N80hcHySGQ","Tasting History with Max Miller","27","24.22.02","tasting history|food history|max miller|michelin star recipes|michelin star chef|michelin star restaurants|michelin history|bibendum|michelin man history|eugenie brazier|mere brazier","401084","1704","False"
"wokhvcDf-no","I BOUGHT A WRECKED BMW M3 THAT CRASHED INTO A HOUSE","2024-02-19T18:04:14Z","UCcLYOTz3ct6_lk9iLToxxAw","Mat Armstrong","2","24.22.02","bmw m3|mat armstrong|matt armstrong|rebuilding a wrecked car|crash damaged|wrecked m3|g80|crash|wrecked|restoring|m3 competition","1972527","4076","False"
"p_RaeZZKhs8","Film Theory: FNAF, I Know How the Movie Trilogy Ends!","2024-02-18T18:05:00Z","UC3sznuotAs2ohg_U__Jzj_Q","The Film Theorists","1","24.22.02","fnaf|five nights at freddy’s|five nights at freddys|vanessa|vanny|fnaf vanessa|fnaf movie trailer|fnaf movie review|fnaf movie|fnaf trailer|fnaf lore|fnaf theory|fnaf timeline|five nights at freddys song|security breach|fnaf security breach|fnaf ruin|five nights at freddys ruin|ruin lore|fnaf ruin theory|steel wool|josh hutcherson|film theory|film theorists|matpat|game theory|matpat fnaf|matpat fnaf movie|movie|movies|new movies|fnaf movie 2","1861353","5662","False"
"JaOiKl6Yehc","Stephen Curry Puts on a Show at 2024 NBA All-Star Game","2024-02-19T04:03:41Z","UCeYc_OjHs3QNxIjti2whKzg","Golden State Warriors","17","24.22.02","Golden State Warriors|Golden State|Warriors|GSW|Dubs|DubNation|Dub Nation","640918","308","False"
"xFu95Y8ZFTI","Guy Bought A Barn And Finds Out It Comes With A Stray Cat | The Dodo","2024-02-18T18:00:32Z","UCINb0wqPz-A0dV9nARjJlOQ","The Dodo","15","24.22.02","animal video|animals|the dodo|Animal Rescue|dodo|cute animals|pets|wildlife|pet videos|wildlife videos|animals the dodo|the dodo animals|rescuing animals","4152238","1541","False"
"lQwc3EBW0Sc","Inside a Chinese Ghost Town of Abandoned Mansions | WSJ","2024-02-19T17:00:41Z","UCK7tptUDHh-RYDsdxO1-5QQ","The Wall Street Journal","25","24.22.02","china|china news|china property crisis|china real estate|china real estate crisis|real estate bubble|ghost town|ghost city|inside ghost town|shenyang china|greenland group|state guest mansion china|state guest mansions shenyang|default on debt|abandoned homes|china homes|chinese construction|home model ptc|china housing bubble|developer defaults|exploring abandoned places|inside empty homes|evergrande liquidation|evergrande group|evergrande|wonews","1270128","2026","False"
"ObnVqcD1qC0","HENRY CAVILL Joins The Marvel Universe","2024-02-18T19:36:12Z","UCDiFRMQWpcp8_KD4vwIVicw","Emergency Awesome","24","24.22.02","Marvel|Marvel Henry Cavill|Emergency Awesome|Captain Britain Henry Cavill Trailer|Deadpool and Wolverine Trailer|Deapdool Wolverine Trailer|Trailer|Deapool|Deadpool 3 Trailer|Deadpool and Wolverine|Deadpool 3|deadpool and wolverine trailer|trailer|Deadpool 3 Teaser Trailer|Wolverine|Marvel Reboot|MCU Reboot|Deadpool 3 Wolverine|Movies|emergencyawesome|Charlie Schneider|2024|Deadpool|Avengers Secret Wars|Avengers 5 Trailer|Fantastic Four Trailer","1627657","1938","False"
"eczyh85wYhs","Why I Quit YouTube.","2024-02-19T02:00:12Z","UCUNSNLJINivbSu-Yg9hk13w","itsjusta6","2","24.22.02","camaro|corvette|drag|race|z06|zl1|ss|chevy|hellcat|dodge|horsepower|supercharged|turbo|nitrous|Ford|Mustang|gt350|racing|coyote|tune|voodoo|tires|wheels|motorcycle|honda|crash|bikes|truck|Silverado|lowered|gtr|nissan|supercar|racecar|fast|supercharger|mustang|ford|car|cars|offroad|don't lose sight|quit|quitter|drama|dramatic|stop|upload|uploading|itsjusta6|Gavin simon|gavin|gone|missing|new|videos|where|how|why","223389","1176","False"
"0xFj7UQqDH8","Israel Adesanya Reacts to Ilia Topuria's SHOCKING Knock Out of Alex Volkanovski at UFC 298","2024-02-18T23:27:15Z","UC1oigGPZ4A6atKCnj17ow8Q","FREESTYLEBENDER","17","24.22.02","ilia topuria|ufc 298|alexander volkanovski|ufc 300|ian garry|paulo costa|conor mcgregor|alexander volkanovski vs ilia topuria|alex volkanovski|mma news|robert whittaker|dana white|ufc 298 reaction|henry cejudo|merab dvalishvili|mixed martial arts|alexander volkanovski vs ilia topuria reaction|ian garry vs geoff neal|ufc reaction|espn ufc|joe rogan|ilia topuria highlights|israel adesanya|stylebender|ufc 298 highlights|ufc 298 full fight","1010834","2791","False"
"W0iQguIT_yE","MASSIVE ANNOUNCEMENT!","2024-02-17T17:13:43Z","UC4-79UOlP48-QNGgCko5p2g","MrBeast 2","22","24.22.02","[none]","6757084","14858","False"
"yFL9adCMFwM","David Tennant's hilarious opening monologue | EE BAFTA Film Awards 2024","2024-02-18T19:24:52Z","UCtggghgcffr7-OSjiRXRM3Q","BAFTA","24","24.22.02","bafta|bafta 2024|baftas 2024|David Tennant|Opening Monologue|David Tennant Host|BAFTA Host|Funny","683494","611","False"
"TKi1de9UuB8","Craziest Month Yet Living In An Abandoned Ghost Town!","2024-02-18T21:00:12Z","UCEjBDKfrqQI4TgzT9YLNT8g","Ghost Town Living","22","24.22.02","[none]","472491","3281","False"
"ggqXttEhWlY","NORWAY'S BIGGEST PIZZA CHALLENGE HAS NEVER BEEN BEATEN! | BeardMeatsFood","2024-02-18T19:00:23Z","UCc9CjaAjsMMvaSghZB7-Kog","BeardMeatsFood","22","24.22.02","calorie challenge|mukbang|cheat day|cheat meal|man vs food|eating challenge|eating challenge uk|food challenge|matt stonie|beardmeatsfood|beard meats food|beard meets food|beard vs food|adam moran|british competitive eater|fitness|eating channel|eating show|10000 calorie challenge|10k|massive eating challenge|huge eating challenge|100000 calorie challenge|pizza|pizza challenge|norway food challenge|osloves|oslo food challenge|oslo","2588680","4165","False"
"DuvpOwkztyQ","I Built A Working Vending Machine In Minecraft","2024-02-18T12:00:14Z","UCOVTTjN8BndrmcamYQ8MWxg","Carvs","20","24.22.02","carvs minecraft|Carvs|Carves Minecraft|hardcore minecraft|Minecraft|minecraft hardcore","1035884","2116","False"
"_7JbKVA-mEk","Minecraft Hermitcraft :: A Life to Remember","2024-02-18T16:00:18Z","UClu2e7S8atp6tG2galK9hgg","BdoubleO100","20","24.22.02","minecraft|hermitcraft|bdoubleo|bdubs|bdoubleo100|bdouble0|minecraft hermitcraft|hermitcraft season 10|hermitcraft 10|hermitcraft X","422059","1650","False"
"ggWZoH9PeIU","Camping in Alaska's Deepest Snow with a Dugout Survival Shelter","2024-02-17T12:00:27Z","UCfpCQ89W9wjkHc8J_6eTbBg","Outdoor Boys","24","24.22.02","survival shelter|dugout|dugout shelter|dugout shelter winter|winter survival shelter|camping|solo camping|solo winter camping|survival camping|Survival|wilderness survival|snow cave camping|snow cave|quinzee|igloo|winter shelter|camping in snow storm|camping in blizzard|camping in snow|snow camping|cold weather camping|extreme survival camping|bushcraft|bushcraft camping|camping in dugout|dugout shelter build|building survival shelter|Alaska|Deep snow","4917134","0","True"
"hGzM3VQcsb4","I tried finding the best Soy Sauce in the world.","2024-02-18T16:45:01Z","UCDq5v10l4wkV5-ZBIJJFbzQ","Ethan Chlebowski","22","24.22.02","Ethan Chlebowski|japanese soy sauce|best soy sauce|soy sauce|kikkoman soy sauce|types of soy sauce|different types of soy sauce|soy sauce recipe|how to make soy sauce|chinese soy sauce|chinese cooking|soy sauce chicken|soy sauce review|best soy sauce for sushi|soy sauce fried rice|best soy sauce for fried rice|best soy sauce brand|best soy sauce in japan|soy sauce recipe for rice","416303","1464","False"
"6xWXRk3yaSw","This is the Worst Car I've Ever Reviewed","2024-02-17T23:45:42Z","UC2J-0g_nxlwcD9JBK1eTleQ","Auto Focus","22","24.22.02","Fisker Ocean|Fisker|Ocean|Fisker car|electric car|worst electric car|MKBHD|Auto Focus","2558812","8061","False"
"FvdLzafIIas","UPDATE | Volkanovski On UFC 298 Loss to Topuria","2024-02-19T05:34:16Z","UCsPqePbdUlmkyUYCaYg9qkw","Alexander Volkanovski","17","24.22.02","[none]","581979","7268","False"
"FDtzJ1OaSVE","NURSERY MAKEOVER *Vintage, Collected & Inspired for Baby Boy* (Part 2) | BEFORE & AFTER","2024-02-19T00:17:19Z","UCXkbaLJq7IxOfR2ITAinsOQ","XO, MaCenna","26","24.22.02","diy|xo macenna|macenna lee|mckenna|home decor|interior design|nursery makeover|baby nursery design|decorate with me|baby boy nursery|nursery inspo|room makeover","249963","1903","False"
"PLUhJmqHd1s","skibidi toilet 70 (full episode)","2024-02-18T00:00:14Z","UCsSsgPaZ2GSmO6il8Cb5iGA","DaFuq!?Boom!","24","24.22.02","sfm animation|skibidi toilet vs cameramen|skibidi toilet|scientist skibidi|tv woman|titan cameraman|titan speakerman|skibidi toilet all episodes|titan tv man","17546783","28571","False"
"VqpQo5B21Wk","I Melted Every Gum Brand & Flavor Into One Piece","2024-02-17T22:08:23Z","UC3wc2MERkKAqNEtaiQslC-A","Hangtime","24","24.22.02","[none]","1458504","3683","False"
"D8SACQ8AgkU","A MAD DASH OUT OF CHINA (our first sail)","2024-02-18T14:00:09Z","UCBo9TLJiZ5HI5CXFsCxOhmA","Gone with the Wynns","19","24.22.02","Gone With the Wynns|the Wynns|Sailing|Catamaran|Sailboat|Sail Around the World|Cruising|Nikki and Jason Wynn|Blue Water Cruising|Ocean|Sailing for Beginners|Circumnavigation|Life on a Yacht|Living on a Yacht|Boat life|lifestyle|curiosity|travel|adventure|off grid|tiny house|living on a sailboat|Gone With The Wind Sailing|self reliance|sustainablity|Sailing Out of China|Sailing the Taiwan Straights|Sailing China|Sailing to the Philippines|HH44|HH Catamaran|HH","375040","2611","False"
"7hYbrdC_-s8","Usher’s Apple Music Super Bowl Halftime Show","2024-02-12T07:14:05Z","UCDVYQ4Zhbm3S2dlz7P1GBDg","NFL","17","24.22.02","NFL|Football|American Football|sport|sports","22487104","36955","False"
"PnumTDnoIyo","WEST vs. EAST | FULL GAME HIGHLIGHTS | 2024 #NBAAllStar","2024-02-19T03:56:28Z","UCWJ2lWNubArHWmf3FIHbfcQ","NBA","17","24.22.02","Basketball|G League|NBA|game-0032300001","1680612","4147","False"
"EvrZoRRiP30","A Special Day I Will Never Forget..","2024-02-17T16:05:31Z","UCja7QUMRG9AD8X2F_vXFb9A","The Royalty Family","22","24.22.02","The Royalty Family|Royalty Family|Andrea Espada|Family Friendly|Royalty|Royal Family|The Royal Family|Royalty Fam|The Royalty Fam|Realty Family|Roti Family|Family Vlog|royalty family|royalty|royal|royalty fam|Ali andrea|Andrea ali|royalty gaming|royalty family baby|royalty baby|challenge|Jordan matter|Rebecca zamolo|Dhar maan|ferran|emotional|eating|the Cutest Valentines day surprise|surprise|valentines|cute surprise|ferran surprise","3069416","4429","False"
"O17DfQco2JQ","San Francisco 49ers vs. Kansas City Chiefs | Super Bowl LVIII Game Highlights","2024-02-12T04:46:24Z","UCDVYQ4Zhbm3S2dlz7P1GBDg","NFL","17","24.22.02","[none]","9961892","15314","False"
"tKbObjo_68A","The FULL 2024 NBA #ATTSlamDunk Contest! 👀 | 2024 #NBAAllStar","2024-02-18T04:11:04Z","UCWJ2lWNubArHWmf3FIHbfcQ","NBA","17","24.22.02","Basketball|G League|NBA","4144027","6291","False"
"IbAWb-NmFHs","RANKED Meme Olympics","2024-02-19T01:19:25Z","UCw1SQ6QRRtfAhrN_cjkrOgA","LazarBeam","20","24.22.02","[none]","3162281","2506","False"
"KOEfDvr4DcQ","Face Your Biggest Fear To Win $800,000","2024-02-10T17:00:00Z","UCX6OQ3DkcsbYNE6H8uQQuVA","MrBeast","24","24.22.02","[none]","126515699","165367","False"
"o9VBIBx4ctQ","Jaromir Jagr's Jersey Retirement Ceremony | Celebrate 68","2024-02-18T22:08:09Z","UCykaXC_7OKsseaCnnq1bF-A","Pittsburgh Penguins","17","24.22.02","pittsburgh penguins|pens|sidney crosby|mario lemieux|jaromir jagr|evgeni malkin|ron francis|bryan trottier|jake guentzel|brian dumoulin|tristan jarry|kris letang|alex letang|bryan rust|marcus pettersson|hockey|nhl|national hockey league|ice hockey|stanley cup|pittsburgh|kyle dubas|erik karlsson","202912","369","False"
"JxUbqq8fbxk","Closing Our Restaurant","2024-02-18T14:44:58Z","UCh8gHdtzO2tXd593_bjErWg","Doobydobap","22","24.22.02","vlog|foodie|korean","644875","1996","False"
"Fslze3x1U9Q","Dana White talks Alex Volkanovski KO; Announces UFC 300 Main Event | UFC 298 Post Press Conference","2024-02-18T07:42:32Z","UC789h3eqw0H1HqGmIsI26OA","TheMacLife","17","24.22.02","Conor McGregor|UFC|Dana White|MMAFighting|MMAJunkie|TheMacLife|Mac Life|UFC weigh in|ESPN MMA|Jorge Masvidal|Conor McGregor interview|UFC weigh ins|dana white press conference|conor mcgregor highlights|McGregor Poirier|jake paul|Nick Diaz|jon jones|tyson fury|logan paul|Nate Diaz|Khamzat Chimaev|khamzat|Adesanya|jones gane|jon jones highlights|Adesanya Strickland|Sean Strickland|Sean Strickland funny|UFC 295|Aspinall|Face off|staredown|weigh in","657690","2415","False"
"30KVuRD2o4s","David Tennant's HILARIOUS Opening Sketch 🐶 | BAFTA Film Awards 2024 - BBC","2024-02-18T19:11:09Z","UCCj956IF62FbT7Gouszaj9w","BBC","24","24.22.02","Bafta 2024|bafta film 2024|bafta winner 2024|Bata film awards|award nomination|Bafta best film|film awards|movie awards|best film|best movie|cinema|best cinema|awards season|oscars|academy award winner|British film|best films 2024|award winning films|best award winning films|British film and television awards|ee bafta awards","989176","588","False"
"Xkk9Hi1RLgA","I Built the ULTIMATE TREEHOUSE - Rust","2024-02-17T20:08:08Z","UCg4XK-l40KZD7fLi12pJ1YA","Welyn","20","24.22.02","welyn|Rust Solo Survival|Rust PVP Highlights|Survival Games|Rust Gameplay|Rust Funny Moments|Rust raids|rust island|rust plays|rust roleplayer|rust clans|rust solo|rust best start ever|rust fastest start ever|rust base build|rust jackpot raid|Rust|welyn rust|rust survival|rust movie|rust server|rust streamer|rust revenge|welyn clan|solo survival|rust raid|rust gameplay|rust rivals|rust castle|rust base|rust treehouse|treehouse","584168","825","False"
"WOKyb3OW0do","I Built A $25,000 Super Mario Castle For My Cat!","2024-02-17T16:51:14Z","UCR_J_SntqJh5eXw66d5hJxA","Matthew Beem","22","24.22.02","mbeem10|matthew beem|beem team|matthew beam|cat house dream cat house|luxury cat house|cat|golden retriever|$25000 cat house|dream cat house|brent rivera|ben azelart|lexi rivera|heated cat house|best cat houses|Luxurious cat Houses|cat houses|crazy cat houses|building a dream house for homeless cats|Brianna|barbie dream house cat|dream house for cat|i built a dream cat house|kitty|aquarium info|cats|super mario|mario|super mario movie|mario castle","1000284","842","False"
"LmweChiEKiQ","Junior H x Peso Pluma - A Tu Manera [Video Oficial]","2024-02-16T23:00:08Z","UCRRmSKkhOKEO6vIBaxG-ejA","Junior H","10","24.22.02","Junior H x PesoPluma - A Tu Manera [Video Oficial]|A Tu Manera|Junior H|Peso Pluma|Peso Pluma A Tu Manera|Junior H A Tu Manera|A ti manera|Sad Boyz|sad boyz for life|sad boyz for life 2|peso pluma lady gaga|peso pluma ella baila sola|peso pluma kali uchis|junior h y lloro|Junior Peso Pluma|Junior Peso|Junior A Tu Manera|Peso A Tu Manera|Junior Sad Boyz|Junior Sad Boys|Musica Mexicana|Junior h 2024|Junior h Corridos tumbados|Junior H Sad boyz","3560606","7567","False"
"jQwwOS66jT4","Cello-Playing Med Student Attacked in Subway","2024-02-18T13:04:04Z","UC9k-yiEpRHMNVOnOi_aQK8w","Inside Edition","25","24.22.02","crime|new York|caught on camera|Inside edition|inside_edition|ie newsdesk|new york|manhattan|mt. sinai|subway attack|ian forrest|musician|medical student|herald square|ann mercogliano|random attack|assault|hospital|cellist|cello|violence","1593742","5725","False"
"-YF2Nl44TIs","I Simulated Our Planet…","2024-02-17T13:00:00Z","UCYmna5rFHIesFteksAvFOfg","Dr. Plants","15","24.22.02","ecosystem|terrarium|dr. plants","1374139","3609","False"
"DerXHgr8Ozo","I Customized YouTube Headquarters!","2024-02-17T16:31:07Z","UClQubH2NeMmGLTLgNdLBwXg","ZHC","24","24.22.02","[none]","2065140","2178","False"
"PgNWkXfIN6A","I Tested KYLIE COSMETICS vs SKKN BY KIM","2024-02-17T15:30:10Z","UCAM2fyCjEdROyELretVTiiw","HopeScope","26","24.22.02","skin|skkn by Kim|kim Kardashian|ruthless review|Kylie cosmetics|honest review|makeup|beauty|viral|trend|Sephora|ulta|eyeshadow|lipgloss|lipstick|Kylie jenner|celebrity brand|celebrity product","1031326","1392","False"
"h_Cz06qJgR4","I Built a Hovercraft","2024-02-17T14:52:00Z","UCrGDhgrJH1G9CVHY1krv5lQ","Jake Carlini","24","24.22.02","hovercraft|hover craft|made of trash","988886","2189","False"
"TbWV7gCPiYc","CG5 - Sleep Well (from Poppy Playtime: Chapter 3)","2024-02-16T23:00:17Z","UCLCdyRg3u5O-EVP5p46QxcQ","CG5","10","24.22.02","cg5|cg5 song|cg5 poppy playtime|poppy playtime song|poppy playtime song cg5|poppy playtime chapter 3|poppy playtime chapter 3 song|sleep well cg5|sleep well poppy playtime","4124139","6973","False"
"Ngiq4T1GApM","Paranoia.com: An Internet Mystery","2024-02-17T00:04:40Z","UCpFFItkfZz1qz5PpHpqzYBw","Nexpo","24","24.22.02","internet mysteries|disney mysteries|paranoia disney|why does paranoia disney|online mysteries","1399037","4963","False"
"KfOAmFQOMsM","UFC 298: Post-Fight Press Conference","2024-02-18T08:24:31Z","UCvgfXK4nTYKudb0rFR6noLA","UFC","17","24.22.02","ufc|mma|ultimate fighting championship|press conference|ufc 298|volkanovski vs topuria|alexander volkanovski|ilia topuria|dana white","1042584","2006","False"
"FgPuAVB8a9A","Mexico’s $4.5BN Panama Canal Rival","2024-02-17T13:00:58Z","UC6TY36Ys_J6UPKd75TpRuUw","Top Luxury","24","24.22.02","top luxury|megaprojects|construction|panama canal|panama canal history|mexico canal|mexico new canal|mexico new panama canal|mexico new train line|interoceanic corridor mexico|new corridor mexico|mexico train project|interoceanic train|new train mexico|isthmus of tehuantepec|engineering|mexico canal project|interoceanic train mexico|panama canal construction|nicaragua canal|south america canal|longest canal in the world|mexico|ciit mexico","1696674","2365","False"
"d8opPJZJl40","USING APPLE VISION PRO IN THE UK!","2024-02-17T19:30:38Z","UCWZmCMB7mmKWcXJSIPRhzZw","Miniminter","24","24.22.02","simon|sidemen|miniminter|mm7games|random|vlog","2141794","908","False"
"AwBlRsIHtSQ","Stephen Curry vs. Sabrina Ionescu Full 3-Point Challenge | 2024 NBA All-Star Weekend","2024-02-18T03:18:05Z","UC9-OpMMVoNP5o10_Iyq7Ndw","Bleacher Report","17","24.22.02","bleacher report|br|nba|stephen curry|sabrina ionescu|steph curry|sabrina|ionescu|steph|steph curry vs sabrina ionescu|steph curry vs sabrina 3 point contest|curry|3 point contest|3 point challenge|3-point|steph vs sabrina|steph vs sabrina 3 point contest","998062","3387","False"
"nH3_n9w-V4Y","Gunna - Bittersweet [Official Video]","2024-02-16T16:00:22Z","UCAkIMkEaa9sZmjcy7mfd5lQ","Gunna","10","24.22.02","Gunna|YSL|YSL Gunna|Rap Music|Atlanta|Hip Hop|Drip Season|Drip|Fashion|Atlanta Rap|Atlanta Music|Atlanta Rap Music|Worldstarhiphop|The Fader|Wunna|Gunna Bittersweet|Bittersweet Gunna|gunna bittersweet|bittersweet gunna|gunna|bittersweet|bitter sweet|gunna new music|gunna new release bittersweet|bitter|sweet|gunna bitter sweet|bitter sweet gunna|Gunna bittersweet|Gunna - Bittersweet [Official Video]|bittersweet official video","1814481","3657","False"
"fNqU9o4Udy8","I Coded Your Terrible Potion Ideas into Minecraft","2024-02-17T15:00:35Z","UC3wXNek0WLlrsirz2oz-UEQ","Knarfy","20","24.22.02","knarfy|knafy|mods|minecraft|clean|family|friendly|fun|funny|gaming|youtuber|breaking minecraft|breaking|dumb ideas|potions|dumb|food|thanksgiving|goofy|syszee|systemzee|cringygull|garret the carrot|gtcarrot|feritwolf95|coding|custom|feature|new|update|features|narfy","519917","996","False"
"pjW3y8NKVO4","Telling My Family & Friends We’re PREGNANT!","2024-02-17T15:30:11Z","UCpDjQ4EC6ORXfzRN16Ren2Q","Keeley","24","24.22.02","keeley|keely|keeley elise|jessica kaylee|zachary ryan|ian boggs|ssniperwolf|preston|prestonplayz|prestonreacts|brianna|tbnrfragz|prestongamez|funny","673123","3426","False"
"u15tFmCL4L0","Garten of Banban 7 - Official Teaser Trailer 2","2024-02-17T14:20:29Z","UCzDYgkEUa7tcWFmhfVItiiA","Euphoric Brothers","20","24.22.02","garten of banban devlog|garten of banban ending|poppy playtime|garten of banban gameplay|garten of banban game|garten of banban bosses|garten of banban|garten of banban trailer|garten of banban teaser|garten of banban 6 teaser|garden of banban|garden of banban gameplay|garden of banban trailer|garten of banban 6|garten of banban 6 trailer|garten of banban 5|garten of banban 6 gameplay|garten of banban 7|garten of banban 7 trailer|garten of banban 7 teaser","1581616","9063","False"
"MZz0zXRWRjk","Overnight in the World's Only LEGO Room","2024-02-17T14:30:07Z","UCpQB577lHFyWTyvrS73Ldlg","Brick Science","24","24.22.02","LEGO|Legos|LEGO Room|TD Bricks|Brick Science|Overnight in the worlds only lego room|LEGO Challenge|LEGO Overnight Challenge|brick science lego room overnight|brick science lego bed|LEGO Bed|Sleeping on a LEGO Bed|LEGO Room video|LEGO House|LEGO Moc|DIY|Funny|LEGO tutorial|LEGO Pillow","1045347","1137","False"
"uirF_9Ujl70","DO NOT DOWNLOAD This Cute Pink Virtual Pet ...it HACKED my Computer, OPENED my Camera, & DOXXED ME!!","2024-02-17T16:15:02Z","UCeBnbqt4VRhotq2TQjkIi2A","LaurenZside","20","24.22.02","laurenzside|Laurenzside of Gaming|funny girl gamer|Kinitopet|do not download|do not play|cute but creepy|gloom|robertidk|virtual pet|pink|hacked|doxed|doxxed|webcam","800311","3989","False"
"mIAeQcuZfUE","I Raced MY BROTHER to UNREAL Rank! ft Clix & Typical Gamer","2024-02-17T15:00:40Z","UCNAz5Ut1Swwg6h6ysBtWFog","TBNRFrags","20","24.22.02","fortnite|challenge|funny|comedy|family|family friendly|preston fortnite|bronze to unreal","471717","252","False"
